CNPJ Emitente,CNPJ Destinatário,CFOP,NCM,CNAE,Valor Total,ICMS,INDAUTORIZADO,DHEMI,DTSAIDA
44387326667272,14367814975165,1102,27101999,4731300,484814.3,33257.59,0,2023-05-01,2023-05-02
70072806379938,14367814975165,1202,27101251,4731300,192030.41,27023.57,0,2023-05-02,2023-05-03
55646664180312,44387326667272,1202,27101921,4731300,35708.2,67669.43,0,2023-05-03,2023-05-04
36564007480347,10812137970621,1501,27101921,1921700,172956.11,48801.64,0,2023-05-04,2023-05-05
62338322241752,65795242760593,1501,27101251,1921700,255436.17,5825.61,0,2023-05-05,2023-05-06
36564007480347,14367814975165,1501,27101241,4731300,85151.89,60407.17,0,2023-05-06,2023-05-07
21219446258561,10812137970621,1202,27101241,4731300,330760.6,33639.2,0,2023-05-07,2023-05-08
46634094027630,93569004708861,1202,27101259,1921700,498885.95,4812.77,0,2023-05-08,2023-05-09
36564007480347,21219446258561,1403,27101290,4681900,228611.04,38480.21,0,2023-05-09,2023-05-10
17237262179636,89225676558124,1501,27101932,4731300,180590.64,29201.5,0,2023-05-10,2023-05-11
80643689242456,61387552181268,1501,27101241,4681900,203348.56,61442.46,0,2023-05-11,2023-05-12
20542722395709,40959396754588,1501,27101230,1921700,61997.36,14279.62,0,2023-05-12,2023-05-13
38933954896263,89225676558124,1102,27101259,4731300,442220.43,57852.52,0,2023-05-13,2023-05-14
55335799113741,93569004708861,1403,22071010,4681900,210338.7,39038.21,0,2023-05-14,2023-05-15
18707159231111,35309925740009,1501,27101259,4681900,196700.83,3822.72,1,2023-05-15,2023-05-16
44387326667272,70299905983268,1501,27101999,4681900,331546.69,68029.17,0,2023-05-16,2023-05-17
46813350101484,58940550786532,1501,27101932,1921700,223806.54,35883.07,0,2023-05-17,2023-05-18
58804326992743,46634094027630,1102,22071010,1921700,325875.57,20361.38,1,2023-05-18,2023-05-19
93569004708861,18707159231111,1102,22071010,4681900,35415.91,32858.48,0,2023-05-19,2023-05-20
46634094027630,38933954896263,1202,27101230,4681900,407793.06,60050.04,0,2023-05-20,2023-05-21
70072806379938,20542722395709,1403,27101230,1921700,470549.46,21343.22,0,2023-05-21,2023-05-22
58804326992743,80643689242456,1202,27101230,4681900,326138.87,13487.35,0,2023-05-22,2023-05-23
46813350101484,37576342103200,1403,27101259,4681900,477510.13,9034.99,1,2023-05-23,2023-05-24
14367814975165,82370628326614,1102,27101932,1921700,79959.0,20850.16,0,2023-05-24,2023-05-25
21219446258561,58804326992743,1501,27101259,4681900,241321.01,54603.37,0,2023-05-25,2023-05-26
57313428307289,13305930811735,1202,27101921,4681900,302894.33,33013.85,0,2023-05-26,2023-05-27
58804326992743,58804326992743,1501,27101999,4681900,292959.64,15923.71,0,2023-05-27,2023-05-28
58804326992743,13305930811735,1202,27101999,1921700,203723.58,11632.95,0,2023-05-28,2023-05-29
75563085556768,89225676558124,1102,27101230,4681900,172351.78,23291.06,0,2023-05-29,2023-05-30
29011497711050,39521241904683,1102,27101921,1921700,67777.89,65794.71,0,2023-05-30,2023-05-31
65795242760593,10693186891977,1102,27101241,1921700,198912.51,24011.87,0,2023-05-31,2023-06-01
37576342103200,44387326667272,1202,27101241,4731300,85517.1,69168.69,0,2023-06-01,2023-06-02
65795242760593,70299905983268,1403,27101230,4731300,368511.01,33966.13,0,2023-06-02,2023-06-03
39521241904683,99934947241273,1202,27101259,4681900,108371.31,12541.47,0,2023-06-03,2023-06-04
72454799043664,17237262179636,1403,27101230,1921700,33989.83,62379.81,0,2023-06-04,2023-06-05
13305930811735,17237262179636,1202,27101290,4731300,278421.24,32224.88,0,2023-06-05,2023-06-06
82370628326614,70299905983268,1202,22071010,4681900,299638.72,49676.99,0,2023-06-06,2023-06-07
39521241904683,67628014464771,1102,27101999,4731300,436596.97,68859.81,0,2023-06-07,2023-06-08
80643689242456,46221114558457,1501,27101241,4731300,290605.9,3512.27,0,2023-06-08,2023-06-09
46813350101484,36564007480347,1501,27101251,1921700,176013.02,6768.62,1,2023-06-09,2023-06-10
62338322241752,78821056528514,1403,27101241,1921700,402490.88,50431.97,0,2023-06-10,2023-06-11
72454799043664,37576342103200,1501,27101999,4731300,272438.05,19727.75,0,2023-06-11,2023-06-12
39521241904683,46221114558457,1202,22071010,4731300,44243.74,12901.1,0,2023-06-12,2023-06-13
58804326992743,26710344680070,1202,27101999,1921700,285096.03,2755.33,1,2023-06-13,2023-06-14
61387552181268,29011497711050,1102,27101251,4681900,454469.18,1529.27,0,2023-06-14,2023-06-15
46221114558457,58804326992743,1102,27101230,1921700,201174.75,54213.99,0,2023-06-15,2023-06-16
67628014464771,21219446258561,1501,27101921,4731300,151681.27,9410.34,0,2023-06-16,2023-06-17
37576342103200,93569004708861,1403,27101251,4681900,76017.38,32740.44,0,2023-06-17,2023-06-18
29011497711050,82370628326614,1501,27101999,4731300,79965.53,42412.78,0,2023-06-18,2023-06-19
58940550786532,44387326667272,1501,27101999,4681900,219221.88,29984.63,0,2023-06-19,2023-06-20
58804326992743,18707159231111,1501,27101290,4731300,299861.51,1897.47,0,2023-06-20,2023-06-21
20542722395709,92113840712637,1501,27101290,4681900,44904.63,54845.11,0,2023-06-21,2023-06-22
65795242760593,37576342103200,1202,27101932,4681900,470086.45,735.93,0,2023-06-22,2023-06-23
40959396754588,55646664180312,1403,27101290,4731300,378791.14,53332.29,0,2023-06-23,2023-06-24
61387552181268,99934947241273,1202,27101259,4681900,295378.84,62531.31,0,2023-06-24,2023-06-25
58940550786532,62425115410466,1403,27101921,1921700,415077.14,30298.79,0,2023-06-25,2023-06-26
37576342103200,99934947241273,1102,22071010,4731300,44692.44,37487.97,0,2023-06-26,2023-06-27
17237262179636,10812137970621,1501,27101251,1921700,241035.24,33388.84,0,2023-06-27,2023-06-28
93569004708861,26938300300675,1202,27101999,4731300,316896.1,27244.6,0,2023-06-28,2023-06-29
70072806379938,70072806379938,1403,27101932,4681900,415183.19,62119.72,0,2023-06-29,2023-06-30
38933954896263,55335799113741,1102,27101932,4681900,392817.43,62575.35,0,2023-06-30,2023-07-01
71947746577780,35309925740009,1102,22071010,4681900,142149.28,23507.15,0,2023-07-01,2023-07-02
58804326992743,62338322241752,1501,27101921,4731300,470735.68,43054.88,0,2023-07-02,2023-07-03
93569004708861,70072806379938,1403,27101251,1921700,66551.19,64883.53,0,2023-07-03,2023-07-04
29011497711050,17237262179636,1202,27101241,1921700,438191.14,67344.09,0,2023-07-04,2023-07-05
55335799113741,44312628217308,1501,27101290,4731300,485615.42,35627.13,0,2023-07-05,2023-07-06
46221114558457,10693186891977,1202,27101230,4731300,92690.99,31697.74,1,2023-07-06,2023-07-07
14367814975165,38933954896263,1102,27101932,1921700,362422.7,19508.6,0,2023-07-07,2023-07-08
46221114558457,55646664180312,1202,27101290,1921700,24941.33,67121.03,0,2023-07-08,2023-07-09
20542722395709,58804326992743,1202,27101290,1921700,205684.3,9997.0,0,2023-07-09,2023-07-10
99934947241273,55646664180312,1501,27101259,1921700,260560.23,40588.07,0,2023-07-10,2023-07-11
36564007480347,55335799113741,1202,27101921,4731300,292419.39,19778.52,0,2023-07-11,2023-07-12
13694459720974,21219446258561,1501,27101230,4731300,468288.94,19530.58,0,2023-07-12,2023-07-13
93569004708861,46813350101484,1102,27101241,4681900,337764.09,28347.8,0,2023-07-13,2023-07-14
92113840712637,10693186891977,1501,27101999,1921700,243232.59,69915.51,0,2023-07-14,2023-07-15
40959396754588,44387326667272,1501,27101259,4681900,405789.14,3847.64,0,2023-07-15,2023-07-16
46813350101484,82370628326614,1403,27101290,4731300,475513.75,40497.93,0,2023-07-16,2023-07-17
37576342103200,67628014464771,1202,27101290,4731300,15922.74,5780.05,1,2023-07-17,2023-07-18
62338322241752,32814832825275,1102,27101230,4681900,491348.03,10816.46,0,2023-07-18,2023-07-19
10812137970621,49808276976407,1501,27101230,1921700,47635.41,30769.41,0,2023-07-19,2023-07-20
32583792063986,44312628217308,1102,27101230,1921700,408121.46,35732.21,0,2023-07-20,2023-07-21
82370628326614,58940550786532,1403,27101290,1921700,143765.7,18115.47,0,2023-07-21,2023-07-22
14367814975165,14367814975165,1202,27101932,1921700,70428.93,22152.0,0,2023-07-22,2023-07-23
58804326992743,78821056528514,1501,27101251,4681900,222728.54,6087.69,0,2023-07-23,2023-07-24
70299905983268,99934947241273,1202,27101290,4681900,323758.51,21225.38,0,2023-07-24,2023-07-25
32814832825275,20542722395709,1403,27101259,4731300,193571.16,67659.09,0,2023-07-25,2023-07-26
71947746577780,65795242760593,1403,27101921,1921700,32009.88,66129.52,0,2023-07-26,2023-07-27
62425115410466,57313428307289,1102,27101241,1921700,301733.26,23441.48,0,2023-07-27,2023-07-28
32814832825275,39521241904683,1501,27101999,1921700,451689.62,39959.78,0,2023-07-28,2023-07-29
38933954896263,72454799043664,1102,27101241,4681900,194691.61,63671.68,0,2023-07-29,2023-07-30
61387552181268,46221114558457,1403,27101290,1921700,112084.72,432.87,0,2023-07-30,2023-07-31
10812137970621,46813350101484,1202,27101259,4681900,224075.79,56747.85,0,2023-07-31,2023-08-01
80643689242456,29011497711050,1102,27101290,1921700,28939.54,66385.87,0,2023-08-01,2023-08-02
61387552181268,67628014464771,1102,27101921,1921700,411141.35,6392.8,0,2023-08-02,2023-08-03
46221114558457,38933954896263,1202,27101932,4731300,414038.7,11301.34,0,2023-08-03,2023-08-04
13694459720974,46221114558457,1102,27101999,1921700,296060.23,67252.24,0,2023-08-04,2023-08-05
46813350101484,72454799043664,1202,27101921,1921700,179785.93,37627.81,0,2023-08-05,2023-08-06
13305930811735,70299905983268,1501,27101290,4731300,400892.77,993.76,0,2023-08-06,2023-08-07
72285672699153,20542722395709,1202,27101259,4681900,279570.08,18034.24,1,2023-08-07,2023-08-08
13305930811735,10693186891977,1501,27101921,4681900,413836.49,31496.06,0,2023-08-08,2023-08-09
37576342103200,44387326667272,1202,22071010,1921700,317572.1,48503.62,0,2023-08-09,2023-08-10
58940550786532,62338322241752,1403,27101259,4681900,393280.71,51321.23,0,2023-08-10,2023-08-11
72454799043664,46634094027630,1403,27101932,1921700,301288.68,69679.51,0,2023-08-11,2023-08-12
40959396754588,62338322241752,1501,27101290,4731300,209999.83,20125.78,0,2023-08-12,2023-08-13
49808276976407,61387552181268,1501,27101230,4731300,479183.2,37675.41,0,2023-08-13,2023-08-14
65795242760593,58940550786532,1403,27101999,1921700,272851.34,37332.65,1,2023-08-14,2023-08-15
39521241904683,46634094027630,1501,27101251,4731300,304519.31,28395.17,1,2023-08-15,2023-08-16
20542722395709,62338322241752,1202,27101230,4731300,114141.38,11841.33,0,2023-08-16,2023-08-17
71947746577780,58804326992743,1202,27101290,1921700,314697.14,68421.96,0,2023-08-17,2023-08-18
38933954896263,89225676558124,1403,22071010,1921700,287945.79,59732.2,1,2023-08-18,2023-08-19
70299905983268,18707159231111,1102,27101230,4731300,96495.01,34883.31,0,2023-08-19,2023-08-20
92113840712637,99934947241273,1202,27101999,4681900,34495.61,42227.18,0,2023-08-20,2023-08-21
37576342103200,82370628326614,1501,27101259,4681900,304157.86,15908.27,0,2023-08-21,2023-08-22
13305930811735,70072806379938,1102,22071010,1921700,383027.67,38065.09,0,2023-08-22,2023-08-23
46634094027630,55646664180312,1102,22071010,1921700,264083.68,48647.91,0,2023-08-23,2023-08-24
99934947241273,80643689242456,1202,27101921,4681900,117252.45,36061.69,0,2023-08-24,2023-08-25
49808276976407,57313428307289,1202,27101999,4731300,334928.38,69319.96,0,2023-08-25,2023-08-26
49808276976407,58940550786532,1102,27101230,4681900,44652.33,42793.92,0,2023-08-26,2023-08-27
13694459720974,14367814975165,1102,27101921,4681900,223707.68,25968.16,0,2023-08-27,2023-08-28
80643689242456,49808276976407,1403,22071010,4681900,85866.55,54050.64,0,2023-08-28,2023-08-29
21219446258561,93569004708861,1501,27101921,4681900,96307.23,11932.38,0,2023-08-29,2023-08-30
44312628217308,17237262179636,1403,27101241,1921700,105135.5,26916.11,0,2023-08-30,2023-08-31
17237262179636,62338322241752,1202,27101999,1921700,196419.99,24287.13,0,2023-08-31,2023-09-01
37576342103200,75563085556768,1403,27101932,4731300,30319.35,30226.5,1,2023-09-01,2023-09-02
44387326667272,65795242760593,1403,27101259,4731300,201907.75,54724.59,1,2023-09-02,2023-09-03
46813350101484,62425115410466,1403,22071010,4731300,258295.19,33892.11,0,2023-09-03,2023-09-04
92113840712637,18707159231111,1403,27101999,4731300,244230.67,55581.01,0,2023-09-04,2023-09-05
65795242760593,38933954896263,1501,27101932,4681900,194478.13,40354.22,0,2023-09-05,2023-09-06
49808276976407,92113840712637,1501,27101932,1921700,420377.57,23944.86,0,2023-09-06,2023-09-07
57313428307289,92113840712637,1102,27101290,1921700,76936.71,56698.51,1,2023-09-07,2023-09-08
46813350101484,61387552181268,1202,27101921,4731300,255319.89,16680.28,0,2023-09-08,2023-09-09
71947746577780,46813350101484,1403,27101932,4731300,35710.5,15706.81,0,2023-09-09,2023-09-10
55335799113741,71947746577780,1102,27101241,4681900,40222.06,35315.2,0,2023-09-10,2023-09-11
92113840712637,40959396754588,1102,27101999,4681900,289063.6,18259.45,0,2023-09-11,2023-09-12
93569004708861,70072806379938,1102,27101251,4731300,285179.12,636.09,0,2023-09-12,2023-09-13
29011497711050,44387326667272,1501,27101251,1921700,439626.59,45380.83,0,2023-09-13,2023-09-14
26938300300675,36564007480347,1403,22071010,1921700,281147.47,35776.57,0,2023-09-14,2023-09-15
70072806379938,92113840712637,1403,27101921,1921700,480096.56,31186.25,0,2023-09-15,2023-09-16
18707159231111,89225676558124,1202,27101932,4731300,29103.95,67687.8,0,2023-09-16,2023-09-17
26938300300675,26938300300675,1403,27101999,1921700,53513.8,39983.94,0,2023-09-17,2023-09-18
55646664180312,46221114558457,1403,22071010,4681900,26812.6,60440.21,0,2023-09-18,2023-09-19
80643689242456,61387552181268,1102,27101230,4681900,96712.04,9761.52,0,2023-09-19,2023-09-20
17237262179636,89225676558124,1202,27101932,4731300,272928.7,39844.45,0,2023-09-20,2023-09-21
89225676558124,58804326992743,1403,27101921,4681900,324558.23,60758.57,0,2023-09-21,2023-09-22
80643689242456,72285672699153,1501,27101251,4731300,27564.65,40817.4,0,2023-09-22,2023-09-23
92113840712637,26938300300675,1403,27101290,1921700,473255.59,50260.99,1,2023-09-23,2023-09-24
10693186891977,67628014464771,1102,27101999,1921700,421871.86,26043.05,0,2023-09-24,2023-09-25
40959396754588,61387552181268,1501,27101259,1921700,151823.18,6471.47,0,2023-09-25,2023-09-26
14367814975165,49808276976407,1102,22071010,4681900,43207.83,32053.02,0,2023-09-26,2023-09-27
62425115410466,46813350101484,1403,27101999,4731300,89094.1,27613.56,0,2023-09-27,2023-09-28
