CNPJ Emitente,XNOME,IE,DHEMI,NNF,NCM,VProd,QTRIB,VICMS,INDPAG
38933954896263,Posto 830,74475688,2023-04-11,86695,27101230,55804.36,23608.66,48411.38,PIX
75563085556768,Posto 831,13429985,2023-04-12,12274,27101999,212145.93,23675.24,49531.77,PIX
75563085556768,Posto 832,61643062,2023-04-13,94390,27101932,254930.36,27646.13,42367.06,Dinheiro
60050147002933,Posto 833,64517375,2023-04-14,41815,22071010,16051.28,33876.99,60982.82,PIX
57313428307289,Posto 834,46368700,2023-04-15,86018,27101241,222784.57,1946.6,3132.04,Cartão
46221114558457,Posto 835,35623125,2023-04-16,28961,27101921,168583.69,25598.62,74877.85,Dinheiro
29011497711050,Posto 836,17058175,2023-04-17,30044,27101290,306585.54,29827.08,7605.21,PIX
37576342103200,Posto 837,75257168,2023-04-18,31975,27101241,205827.87,17824.32,53921.84,Dinheiro
10812137970621,Posto 838,72582486,2023-04-19,24706,27101999,437352.19,33749.9,10671.73,Cartão
13305930811735,Posto 839,64349411,2023-04-20,15974,27101932,308899.9,12180.71,70392.43,PIX
29011497711050,Posto 840,73445552,2023-04-21,86464,27101290,83078.77,16551.24,40857.06,Cartão
99934947241273,Posto 841,40448840,2023-04-22,31213,27101921,451536.43,48175.01,6583.48,Cartão
13305930811735,Posto 842,51787255,2023-04-23,11950,22071010,64941.96,18055.45,49337.93,Dinheiro
10812137970621,Posto 843,96125745,2023-04-24,95013,27101241,504395.21,17978.54,728.8,Dinheiro
75563085556768,Posto 844,76441338,2023-04-25,20411,27101932,559264.78,30188.35,62081.77,Dinheiro
93569004708861,Posto 845,56152021,2023-04-26,97231,27101259,197532.5,48577.79,52046.8,PIX
40959396754588,Posto 846,39125802,2023-04-27,56156,27101241,556128.72,49170.94,17009.98,PIX
18707159231111,Posto 847,20347578,2023-04-28,72744,27101230,477046.85,29403.24,29980.07,Dinheiro
10812137970621,Posto 848,24228944,2023-04-29,27771,27101230,553926.75,1053.26,624.54,PIX
89225676558124,Posto 849,20104587,2023-04-30,79810,27101251,401764.46,45132.17,55494.71,PIX
67628014464771,Posto 850,80532468,2023-05-01,45053,27101932,145972.56,28941.66,25813.45,Dinheiro
55335799113741,Posto 851,66416204,2023-05-02,62076,27101230,537346.8,18933.82,45727.11,Cartão
72454799043664,Posto 852,20897502,2023-05-03,17045,22071010,115453.46,41630.56,76538.21,PIX
55335799113741,Posto 853,45398780,2023-05-04,67623,22071010,132557.97,20591.79,23957.34,PIX
20542722395709,Posto 854,10759848,2023-05-05,39714,27101230,167011.42,2668.18,79219.03,Cartão
10812137970621,Posto 855,84209146,2023-05-06,44386,27101932,186722.31,41232.54,50618.27,Cartão
10812137970621,Posto 856,36575101,2023-05-07,18562,27101999,311600.91,27747.11,19367.09,Cartão
67628014464771,Posto 857,40543878,2023-05-08,65048,27101921,429793.67,17569.03,34942.23,Dinheiro
61387552181268,Posto 858,41952342,2023-05-09,22026,27101921,556167.66,13293.73,59236.25,Cartão
32814832825275,Posto 859,86290116,2023-05-10,41589,27101932,58531.93,30096.08,35718.23,Dinheiro
21219446258561,Posto 860,11539152,2023-05-11,36844,27101259,572895.4,11194.43,5480.61,Cartão
10812137970621,Posto 861,27601053,2023-05-12,33447,27101921,553265.84,16868.69,13488.29,Cartão
13305930811735,Posto 862,69113032,2023-05-13,87502,27101290,38075.58,32189.99,63303.82,Dinheiro
14367814975165,Posto 863,74302341,2023-05-14,93268,27101921,220030.76,44195.68,51869.85,Dinheiro
92113840712637,Posto 864,10841618,2023-05-15,64708,27101290,489007.17,27111.63,45586.04,Cartão
75563085556768,Posto 865,86459215,2023-05-16,73925,27101230,369276.47,38196.21,13409.76,Cartão
46221114558457,Posto 866,43272020,2023-05-17,80825,27101999,468781.8,38389.97,67020.6,Cartão
58940550786532,Posto 867,32768449,2023-05-18,61574,27101999,433105.8,33553.34,76859.21,PIX
10693186891977,Posto 868,48283556,2023-05-19,95548,27101921,301081.45,13046.08,3270.97,Cartão
14367814975165,Posto 869,73904076,2023-05-20,28812,27101921,30483.52,43472.64,6242.55,Dinheiro
72285672699153,Posto 870,94921420,2023-05-21,65309,27101932,353055.31,22377.51,70777.96,PIX
72454799043664,Posto 871,88859551,2023-05-22,74230,27101921,34848.59,3166.33,65244.18,Dinheiro
65795242760593,Posto 872,51920558,2023-05-23,51628,27101251,364613.67,12986.02,49434.76,PIX
10812137970621,Posto 873,43657453,2023-05-24,50581,27101251,481444.05,38511.87,75597.22,PIX
36564007480347,Posto 874,33858375,2023-05-25,56628,27101259,353485.1,4387.53,51714.45,Dinheiro
75563085556768,Posto 875,85497681,2023-05-26,98628,27101230,598230.95,8220.86,17278.82,PIX
26710344680070,Posto 876,85719543,2023-05-27,35105,27101290,276784.7,35017.11,58291.39,Dinheiro
61387552181268,Posto 877,64138275,2023-05-28,89830,27101999,450803.51,44737.44,51656.83,Cartão
72285672699153,Posto 878,76044057,2023-05-29,79157,27101230,402324.7,32052.87,78859.58,PIX
10693186891977,Posto 879,54401924,2023-05-30,42442,27101290,594910.42,11892.26,17111.66,Dinheiro
32583792063986,Posto 880,57516748,2023-05-31,97235,27101290,429652.09,3617.27,47830.79,PIX
17237262179636,Posto 881,82581888,2023-06-01,12347,27101241,103434.25,31141.2,62413.4,Dinheiro
82370628326614,Posto 882,10216194,2023-06-02,57650,27101921,573577.52,3322.53,27118.65,Cartão
99934947241273,Posto 883,79562946,2023-06-03,27110,27101259,402659.67,31023.38,30374.37,Cartão
46221114558457,Posto 884,83583331,2023-06-04,72170,27101921,41246.91,12053.42,71032.15,PIX
26710344680070,Posto 885,68727655,2023-06-05,14923,27101259,396595.57,45328.15,32335.59,PIX
92113840712637,Posto 886,99643202,2023-06-06,61801,27101230,530572.93,24279.54,49978.63,Dinheiro
26710344680070,Posto 887,87693286,2023-06-07,72771,27101932,348762.87,11972.98,71139.05,Dinheiro
20542722395709,Posto 888,66463786,2023-06-08,91147,27101932,216287.66,42804.12,16786.13,PIX
32583792063986,Posto 889,11034023,2023-06-09,58135,27101230,493620.32,13447.73,78550.18,Dinheiro
20542722395709,Posto 890,40156188,2023-06-10,29199,27101251,470812.13,16023.35,56156.28,Dinheiro
14367814975165,Posto 891,52336585,2023-06-11,19066,27101290,329244.2,41879.62,39689.74,Dinheiro
65795242760593,Posto 892,94186843,2023-06-12,62136,27101259,97690.89,16130.81,34473.65,PIX
99934947241273,Posto 893,36221432,2023-06-13,46575,22071010,155085.97,21098.02,76349.17,Cartão
58940550786532,Posto 894,80958046,2023-06-14,99796,27101921,444659.48,18035.62,16457.99,Cartão
55646664180312,Posto 895,38611730,2023-06-15,56733,27101230,484812.81,6703.62,24934.66,Dinheiro
67628014464771,Posto 896,42084226,2023-06-16,26991,27101290,171883.58,2905.89,24623.42,PIX
62425115410466,Posto 897,95450538,2023-06-17,32553,27101259,224583.14,36502.49,23120.51,Dinheiro
92113840712637,Posto 898,17919584,2023-06-18,99710,27101999,52113.34,32611.72,37483.04,Cartão
65795242760593,Posto 899,45132018,2023-06-19,97493,27101921,429796.4,14835.94,79134.34,Dinheiro
14367814975165,Posto 900,14474220,2023-06-20,10634,27101932,8125.06,15484.36,71102.94,Cartão
70072806379938,Posto 901,18736857,2023-06-21,22771,27101230,33645.66,47305.28,26235.97,PIX
58940550786532,Posto 902,10986275,2023-06-22,28298,27101932,8580.38,49395.89,33829.61,Dinheiro
78821056528514,Posto 903,72919136,2023-06-23,89876,27101259,389319.83,24198.31,53558.46,PIX
58940550786532,Posto 904,36780164,2023-06-24,45999,27101932,253927.95,40320.14,1372.13,Dinheiro
18707159231111,Posto 905,13394020,2023-06-25,81887,27101921,182742.78,37097.61,65612.29,Dinheiro
35309925740009,Posto 906,19860685,2023-06-26,69648,27101251,548144.4,15568.57,70383.84,Dinheiro
40959396754588,Posto 907,94696666,2023-06-27,72668,27101290,120524.86,3869.57,68576.03,Dinheiro
35309925740009,Posto 908,59562381,2023-06-28,79374,27101251,237284.6,7985.26,30004.35,Dinheiro
38933954896263,Posto 909,41471719,2023-06-29,77509,27101230,564545.21,42076.41,36959.96,PIX
37576342103200,Posto 910,86926403,2023-06-30,85783,27101251,259701.3,36829.48,991.07,PIX
44312628217308,Posto 911,72434790,2023-07-01,54440,27101241,335488.05,33552.41,31951.63,Cartão
39521241904683,Posto 912,38026421,2023-07-02,41655,27101290,53720.1,7401.79,36834.15,Dinheiro
26938300300675,Posto 913,61680131,2023-07-03,53039,27101259,475358.83,32356.6,72557.94,Cartão
72454799043664,Posto 914,56253533,2023-07-04,65255,27101290,257118.71,38835.46,71519.01,PIX
55335799113741,Posto 915,36324690,2023-07-05,82219,27101241,481505.98,43169.49,77287.77,Cartão
61387552181268,Posto 916,78090462,2023-07-06,64989,22071010,156755.8,1648.33,70808.4,PIX
21219446258561,Posto 917,19348148,2023-07-07,21244,27101251,256952.38,34539.28,656.06,Dinheiro
46221114558457,Posto 918,70941388,2023-07-08,68595,27101290,473210.07,1935.79,51316.87,Cartão
14367814975165,Posto 919,88685499,2023-07-09,49551,27101932,584483.39,35636.77,5459.01,Cartão
17237262179636,Posto 920,51974581,2023-07-10,73230,27101259,41417.56,32145.45,21807.54,Cartão
26938300300675,Posto 921,93173193,2023-07-11,38371,27101999,488598.97,8269.05,46264.61,Cartão
35309925740009,Posto 922,52418799,2023-07-12,79358,27101230,184609.31,38539.97,56049.11,Dinheiro
13305930811735,Posto 923,81432356,2023-07-13,38878,27101230,333141.51,4349.03,52370.56,PIX
46634094027630,Posto 924,94094230,2023-07-14,46157,27101230,178314.81,41493.54,3924.67,PIX
62425115410466,Posto 925,29350554,2023-07-15,15914,27101290,370386.61,13834.53,8288.31,Dinheiro
71947746577780,Posto 926,43322053,2023-07-16,93700,27101251,216158.88,34753.74,10286.95,PIX
26938300300675,Posto 927,78967641,2023-07-17,37180,27101290,204167.25,46260.78,7313.15,Cartão
17237262179636,Posto 928,83619393,2023-07-18,13688,27101921,28535.36,17651.52,14258.75,Dinheiro
26710344680070,Posto 929,94366700,2023-07-19,90219,27101932,93294.48,25641.81,55079.02,PIX
75563085556768,Posto 930,73459004,2023-07-20,88616,27101999,550744.45,23692.78,66466.98,Dinheiro
70072806379938,Posto 931,82044364,2023-07-21,19916,27101999,598976.79,8722.96,32705.11,Dinheiro
58940550786532,Posto 932,14863099,2023-07-22,66363,27101932,469629.22,29925.29,55422.52,PIX
13694459720974,Posto 933,32973735,2023-07-23,37360,27101241,176366.7,37407.09,16001.3,PIX
21219446258561,Posto 934,78231071,2023-07-24,47805,27101921,245052.41,45926.87,77862.41,Dinheiro
82370628326614,Posto 935,29468143,2023-07-25,23453,27101259,445265.05,42689.33,27999.8,Dinheiro
40959396754588,Posto 936,73224359,2023-07-26,32703,27101999,581297.05,25990.95,67669.35,PIX
92113840712637,Posto 937,20204207,2023-07-27,69021,27101230,276549.88,36231.84,75629.31,Dinheiro
62338322241752,Posto 938,75731254,2023-07-28,84176,27101290,498736.31,40238.39,69177.12,PIX
55646664180312,Posto 939,88694986,2023-07-29,91614,27101241,585190.94,25180.95,5365.41,Dinheiro
36564007480347,Posto 940,96051536,2023-07-30,98919,27101932,524843.06,6655.95,52024.57,Dinheiro
44387326667272,Posto 941,57831146,2023-07-31,91072,22071010,140926.95,22458.61,9607.26,Dinheiro
55646664180312,Posto 942,79261123,2023-08-01,17410,27101259,10770.93,42281.42,453.04,PIX
82370628326614,Posto 943,13390919,2023-08-02,91462,27101230,298296.53,30235.43,4142.68,Cartão
32814832825275,Posto 944,53648136,2023-08-03,58268,27101999,321628.33,36498.46,73291.94,PIX
20542722395709,Posto 945,48009669,2023-08-04,44248,27101290,125542.72,10078.13,72677.08,Dinheiro
89225676558124,Posto 946,15871348,2023-08-05,41159,27101932,175096.59,48252.55,18065.95,Cartão
36564007480347,Posto 947,45933652,2023-08-06,52039,27101259,460500.98,20799.95,43764.9,Cartão
13694459720974,Posto 948,80627929,2023-08-07,57800,22071010,285386.27,33028.14,76402.26,Dinheiro
60050147002933,Posto 949,45338642,2023-08-08,50761,27101241,194508.33,1924.74,39736.49,PIX
60050147002933,Posto 950,48752795,2023-08-09,96103,27101999,375839.86,7238.64,31486.23,Cartão
37576342103200,Posto 951,84449991,2023-08-10,53663,27101290,393739.3,39319.68,38659.9,Cartão
20542722395709,Posto 952,79572365,2023-08-11,90903,27101230,463021.09,48430.5,63217.26,PIX
71947746577780,Posto 953,36910743,2023-08-12,50412,27101932,99085.32,16682.71,38182.21,PIX
78821056528514,Posto 954,52971759,2023-08-13,45367,27101932,446461.25,2821.86,62662.21,Cartão
55335799113741,Posto 955,87084459,2023-08-14,15813,27101241,362060.46,18682.46,34535.8,PIX
44312628217308,Posto 956,42992740,2023-08-15,69894,27101251,40197.69,1855.94,20160.45,Cartão
58940550786532,Posto 957,46373559,2023-08-16,61444,27101251,467802.7,10426.28,26117.82,Dinheiro
49808276976407,Posto 958,83888729,2023-08-17,44269,27101230,233549.69,37871.13,6225.88,PIX
36564007480347,Posto 959,95818999,2023-08-18,71748,22071010,202246.27,46917.33,39790.49,Cartão
46813350101484,Posto 960,20254769,2023-08-19,51190,27101932,272156.64,5285.01,11848.87,PIX
99934947241273,Posto 961,34397736,2023-08-20,50318,27101932,211628.0,28337.14,64923.76,PIX
65795242760593,Posto 962,41163841,2023-08-21,47018,27101932,206941.64,13440.16,33647.25,Cartão
46221114558457,Posto 963,74525080,2023-08-22,49759,27101241,485998.13,7813.9,61200.19,Dinheiro
46813350101484,Posto 964,75213299,2023-08-23,26498,27101251,79956.12,11730.03,76356.83,Cartão
82370628326614,Posto 965,68983612,2023-08-24,35989,27101921,582536.44,29310.39,67958.24,PIX
13305930811735,Posto 966,75151785,2023-08-25,35568,27101259,335629.4,4191.59,76117.09,Cartão
44387326667272,Posto 967,36293184,2023-08-26,76577,27101241,114656.86,22276.71,45434.92,PIX
89225676558124,Posto 968,25565219,2023-08-27,40099,27101999,83942.0,7626.16,13225.95,Cartão
93569004708861,Posto 969,18731896,2023-08-28,99900,22071010,357356.66,14361.18,74831.68,Dinheiro
61387552181268,Posto 970,45556939,2023-08-29,50639,22071010,382001.67,10346.96,69480.35,Dinheiro
62425115410466,Posto 971,12652808,2023-08-30,33482,27101259,37497.31,44265.8,69153.04,Dinheiro
62425115410466,Posto 972,22260515,2023-08-31,79212,22071010,150343.14,35692.56,55461.95,Dinheiro
57313428307289,Posto 973,23692648,2023-09-01,65261,22071010,478504.38,43554.67,49993.3,Cartão
26710344680070,Posto 974,71498622,2023-09-02,97317,27101921,35477.03,19789.68,1177.91,Dinheiro
13305930811735,Posto 975,92061787,2023-09-03,40048,22071010,513922.67,16357.25,59844.33,Cartão
10812137970621,Posto 976,93312421,2023-09-04,13065,27101932,396948.51,19648.77,7322.81,PIX
67628014464771,Posto 977,20877097,2023-09-05,12036,27101241,264047.42,1908.86,20780.07,PIX
60050147002933,Posto 978,67698477,2023-09-06,45814,27101251,211781.11,36510.51,44119.22,PIX
72285672699153,Posto 979,61689941,2023-09-07,69694,22071010,17433.88,18138.85,36138.61,Dinheiro
40959396754588,Posto 980,38850620,2023-09-08,26924,27101230,496177.68,16352.87,1261.95,Dinheiro
62338322241752,Posto 981,48310929,2023-09-09,70204,27101230,90776.78,30308.91,65918.8,Dinheiro
13694459720974,Posto 982,82242245,2023-09-10,42844,27101230,189867.94,22376.25,70304.08,PIX
55646664180312,Posto 983,48402675,2023-09-11,91943,22071010,344049.55,49061.33,54549.84,PIX
13305930811735,Posto 984,72423631,2023-09-12,31518,27101999,152119.6,18456.4,43285.43,PIX
10812137970621,Posto 985,96311438,2023-09-13,27059,27101932,301301.44,31080.9,76859.03,PIX
80643689242456,Posto 986,89240879,2023-09-14,33052,27101290,486749.64,16270.9,9596.5,Cartão
70072806379938,Posto 987,73014156,2023-09-15,79803,22071010,285499.53,49539.15,59032.8,Cartão
58940550786532,Posto 988,81026294,2023-09-16,81524,27101999,569692.54,22810.44,10268.85,Dinheiro
32583792063986,Posto 989,23628984,2023-09-17,99572,27101290,509415.37,32072.31,30547.58,Dinheiro
38933954896263,Posto 990,69394758,2023-09-18,18680,27101259,203825.31,7209.36,46838.76,PIX
35309925740009,Posto 991,15544223,2023-09-19,77021,27101921,243577.5,36918.19,58967.02,Cartão
29011497711050,Posto 992,38694421,2023-09-20,90249,27101932,257456.08,14191.29,297.29,Cartão
14367814975165,Posto 993,22992054,2023-09-21,30043,22071010,377950.6,22982.05,20847.83,Dinheiro
72454799043664,Posto 994,49497144,2023-09-22,12419,27101241,176356.66,44273.52,43056.03,Cartão
62338322241752,Posto 995,11171758,2023-09-23,66892,27101241,581733.99,48557.07,42629.89,Dinheiro
44387326667272,Posto 996,26702269,2023-09-24,27140,27101241,367558.43,21804.03,51010.11,PIX
32814832825275,Posto 997,15276085,2023-09-25,53484,27101259,243244.59,41905.33,24308.29,PIX
62338322241752,Posto 998,70847125,2023-09-26,73869,27101259,389135.83,3614.1,43242.34,Dinheiro
46221114558457,Posto 999,84294044,2023-09-27,55210,27101290,240870.58,42531.13,15182.94,PIX
